self node	parent node	depth	score	RDScore	CDScore	ASScore	IntermediateScore	TemplateScore
22946927740880	22946927704336	2	4.005322385579348	0.0	0.3333333333333333	1.0	1.0	0.0	0.0	
22946927704336	22947009831440	1	0.368384485724022	0.0	0.5	0.5	0.5	0.0	0.0	
22947009831440	94783234563888	0	0.13107981220657275	0	0.0	0.0	0.0	0.0	0.0	
